PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Mendez Mata, Williams Jose; Carrera Ramos, Juan Manuel; Rivas Rodriguez, Larry Jose								GEOMORPHOMETRY OF WATERSHEDS OF THE MASSIF "EL AVILA" NORTHERN HILLSIDE (VARGAS STATE, VENEZUELA): HYDROMORPHODYNAMIC IMPLICATIONS								REVISTA BRASILEIRA DE GEOMORFOLOGIA				16	3			501	530					2015	2015										0							WOS:000372439500010		
J	Oliveira, Luana Santos; Melo e Souza, Rosemeri								ESTUARINE MORPHODYNAMICS AND VARIATIONS OF THE EBB-TIDAL DELTA IN THE VAZA-BARRIS RIVER, SE, BRAZIL								REVISTA BRASILEIRA DE GEOMORFOLOGIA				16	4			641	656					2015	2015										1							WOS:000372440300008		
J	Argueello Vargas, Silvia; de la Cruz Malavassi, Elba; Herrero Acosta, Marco V.								SPACE-TIME ANALYSIS OF MALARIA IN MATINA, LIMON, COSTA RICA								REVISTA GEOGRAFICA DE AMERICA CENTRAL					54			67	87					2015	2015										0							WOS:000372475100003		
J	Romero-Berny, Emilio I.; Acosta-Velazquez, Joanna; Tovilla-Hernandez, Cristian; Schmook, Birgit; Gomez-Ortega, Rocio								LAND COVERAGE CHANGES AND FRAGMENTATION OF MANGROVES IN THE SOCONUSCO REGION, CHIAPAS, MEXICO, 1994-2011								REVISTA GEOGRAFICA DE AMERICA CENTRAL					54			153	169					2015	2015										0							WOS:000372475100007		
J	Pollack, Stephanie; Gartsman, Anna; Reardon, Timothy; Hari, Meghna								Reshaping the Region: Transit Proximity and Leverage in Metropolitan Boston, Massachusetts								TRANSPORTATION RESEARCH RECORD					2537			33	41		10.3141/2537-04			2015	2015										0							WOS:000372389200004		
J	Rankavat, Shalini; Tiwari, Geetam								Association Between Built Environment and Pedestrian Fatal Crash Risk in Delhi, India								TRANSPORTATION RESEARCH RECORD					2519			61	66		10.3141/2519-07			2015	2015										0							WOS:000372212800008		
J	Khan, A. F.; Khurshid, K.; Saleh, N.; Yousuf, A. A.								A Low Cost Rokkaku Kite Setup for Aerial Photogrammetric System								International Archives of the Photogrammetry Remote Sensing and Spatial Information Sciences				40-3	W2			103	108		10.5194/isprsarchives-XL-3-W2-103-2015			2015	2015						Joint ISPRS Conference on Photogrammetric Image Analysis (PIA) and High Resolution Earth Imaging for Geospatial Information (HRIGI)	MAR 25-27, 2015	ISPRS	Technische Univ Munchen, Munich, GERMANY	0							WOS:000352725200015		
J	Saarinen, N.; Vastaranta, M.; Honkavaara, E.; Wulder, M. A.; White, J. C.; Litkey, P.; Holopainen, M.; Hyyppa, J.								MAPPING THE RISK OF FOREST WIND DAMAGE USING AIRBORNE SCANNING LiDAR								International Archives of the Photogrammetry Remote Sensing and Spatial Information Sciences				40-3	W2			189	196		10.5194/isprsarchives-XL-3-W2-189-2015			2015	2015						Joint ISPRS Conference on Photogrammetric Image Analysis (PIA) and High Resolution Earth Imaging for Geospatial Information (HRIGI)	MAR 25-27, 2015	ISPRS	Technische Univ Munchen, Munich, GERMANY	1							WOS:000352725200028		
J	Khalil, Rao Muhammad Zahid; Arslan, M.; Ahsanullah			IEEE					RECOGNITION OF GROUNDWATER POTENTIAL ZONES USING GEO-SPATIAL TECHNIQUE: A CASE STUDY IN THATTA TEHSIL, SINDH, PAKISTAN								IEEE International Symposium on Geoscience and Remote Sensing IGARSS								731	734					2015	2015						IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	JUL 26-31, 2015	IEEE	Milan, ITALY	0							WOS:000371696700183		
J	Wang, Lanying; Li, Jonathan; Duguay, Claude; Li, Dilong			IEEE					EVALUATION OF REGIONAL-SCALE SNOW ALBEDO CHARACTERISTICS DURING WINTER SEASON FROM 2003 TO 2014								IEEE International Symposium on Geoscience and Remote Sensing IGARSS								743	746					2015	2015						IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	JUL 26-31, 2015	IEEE	Milan, ITALY	0							WOS:000371696700186		
J	Alonso, Kevin; Espinoza-Molina, Daniela; Datcu, Mihai			IEEE					LUCAS VISUAL BROWSER: A TOOL FOR LAND COVER VISUAL ANALYTICS								IEEE International Symposium on Geoscience and Remote Sensing IGARSS								1484	1487					2015	2015						IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	JUL 26-31, 2015	IEEE	Milan, ITALY	4							WOS:000371696701151		
J	Laura M, Bellis; Veronica, Andreo; Andres, Lighezzolo; Juan P, Arganaraz; Sofia, Lanfri; Clemoveki, Kevin; Carlos M, Scavuzzo			IEEE					DESIGN AND IMPLEMENTATION OF AN OPERATIONAL METEO FIRE RISK FORECAST BASED ON OPEN SOURCE GEOSPATIAL TECHNOLOGY								IEEE International Symposium on Geoscience and Remote Sensing IGARSS								2155	2158					2015	2015						IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	JUL 26-31, 2015	IEEE	Milan, ITALY	0							WOS:000371696702063		
J	Andreo, Veronica; Dogliotti, Ana I.; Tauro, Carolina; Neteler, Markus			IEEE					SPATIO-TEMPORAL VARIATIONS IN CHLOROPHYLL-A CONCENTRATION IN THE PATAGONIC CONTINENTAL SHELF: AN EXAMPLE OF SATELLITE TIME SERIES PROCESSING WITH GRASS GIS TEMPORAL MODULES								IEEE International Symposium on Geoscience and Remote Sensing IGARSS								2249	2252					2015	2015						IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	JUL 26-31, 2015	IEEE	Milan, ITALY	1							WOS:000371696702087		
J	Gil, Artur; Abadi, Mohamed			IEEE					USING VERY HIGH RESOLUTION SATELLITE IMAGERY FOR LAND COVER MAPPING IN PICO DA VARA NATURE RESERVE (S. MIGUEL ISLAND, ARCHIPELAGO OF THE AZORES, PORTUGAL)								IEEE International Symposium on Geoscience and Remote Sensing IGARSS								3329	3332					2015	2015						IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	JUL 26-31, 2015	IEEE	Milan, ITALY	1							WOS:000371696703106		
J	Blanco, P. D.; Metternicht, G. I.; del Valle, H. F.; Laterra, P.; Hardtke, L. A.; Bouza, P. J.			IEEE					A REMOTE SENSING AND FUZZY MULTI-OBJECTIVE LINEAR PROGRAMMING APPROACH TO MODEL IMPACT OF LAND MANAGEMENT DECISIONS ON ECOSYSTEM SERVICES OF RANGELANDS								IEEE International Symposium on Geoscience and Remote Sensing IGARSS								3369	3372					2015	2015						IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	JUL 26-31, 2015	IEEE	Milan, ITALY	0							WOS:000371696703116		
J	Boldt, Markus; Thiele, Antje; Schulz, Karsten; Hinz, Stefan			IEEE					GIS BASED GROUND MOVING TARGET INDICATION IN TIME SERIES OF SAR AMPLITUDE IMAGES								IEEE International Symposium on Geoscience and Remote Sensing IGARSS								4133	4136					2015	2015						IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	JUL 26-31, 2015	IEEE	Milan, ITALY	0							WOS:000371696704054		
J	Tiede, Dirk; d'Oleire-Oltmanns, Sebastian; Baraldi, Andrea			IEEE					GEOSPATIAL 2D AND 3D OBJECT-BASED CLASSIFICATION AND 3D RECONSTRUCTION OF ISO-CONTAINERS DEPICTED IN A LIDAR DATA SET AND AERIAL IMAGERY OF A HARBOR								IEEE International Symposium on Geoscience and Remote Sensing IGARSS								4181	4184					2015	2015						IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	JUL 26-31, 2015	IEEE	Milan, ITALY	0							WOS:000371696704066		
J	Munyati, Christopher; Sinthumule, Ndidzulafhi I.			IEEE					ASSESSING WOODY VEGETATION COVER DYNAMICS IN THE KRUGER NATIONAL PARK, SOUTH AFRICA: LINKING HISTORICAL AERIAL PHOTOGRAPHS AND SPOT IMAGERY								IEEE International Symposium on Geoscience and Remote Sensing IGARSS								4240	4243					2015	2015						IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	JUL 26-31, 2015	IEEE	Milan, ITALY	0							WOS:000371696704081		
J	Benzouai, S.; Houma, F.; Belkessa, R.; Zerouali, K.; Boufeniza, R. L.			IEEE					USING GIS FOR SPATIO-TEMPORAL ASSESSMENT OF SOME PHYSICOCHEMICAL PARAMETERS IN THE BAY OF ALGIERS								IEEE International Symposium on Geoscience and Remote Sensing IGARSS								4526	4529					2015	2015						IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	JUL 26-31, 2015	IEEE	Milan, ITALY	0							WOS:000371696704151		
J	Hammer, Horst; Kuny, Silvia; Schulz, Karsten			IEEE					ON THE USE OF GIS DATA FOR REALISTIC SAR SIMULATION OF LARGE URBAN SCENES								IEEE International Symposium on Geoscience and Remote Sensing IGARSS								4538	4541					2015	2015						IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	JUL 26-31, 2015	IEEE	Milan, ITALY	1							WOS:000371696704154		
J	Lu, Yufeng; He, Yong; Xia, Jun; Zheng, Zezhong; Wei, Huan; Liu, Yalan; Zhang, Xiang; Zhou, Guoqing; Liao, Zhanmang; Zhou, Guiyun; Zhang, Hongsheng; Li, Jiang			IEEE					THE APPLICATION OF ANT COLONY ALGORITHM IN EMERGENCY RESCUE WITH GIS								IEEE International Symposium on Geoscience and Remote Sensing IGARSS								4546	4549					2015	2015						IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	JUL 26-31, 2015	IEEE	Milan, ITALY	0							WOS:000371696704156		
J	Shao, Jing; Yang, Lina; Peng, Ling; Chi, Tianhe; She, Xiaojun; Zhao, Renhui			IEEE					A MULTI-OBJECTIVE OPTIMIZATION APPROACH FOR SUSTAINABLE ECOLOGICAL PROTECTED AREAS PLANNING								IEEE International Symposium on Geoscience and Remote Sensing IGARSS								4550	4553					2015	2015						IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	JUL 26-31, 2015	IEEE	Milan, ITALY	0							WOS:000371696704157		
J	Qiu, Shi; He, Binbin; Bai, Xiaojing; Li, Xing; Liao, Zhanmang; Yin, Changming			IEEE					A MINERAL RESOURCES QUANTITATIVE ASSESSMENT AND 3D VISUALIZATION SYSTEM								IEEE International Symposium on Geoscience and Remote Sensing IGARSS								4554	4557					2015	2015						IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	JUL 26-31, 2015	IEEE	Milan, ITALY	0							WOS:000371696704158		
J	Bhattacharjee, Shrutilipi; Ghosh, Soumya K.			IEEE					TIME-SERIES AUGMENTATION OF SEMANTIC KRIGING FOR THE PREDICTION OF METEOROLOGICAL PARAMETERS								IEEE International Symposium on Geoscience and Remote Sensing IGARSS								4562	4565					2015	2015						IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	JUL 26-31, 2015	IEEE	Milan, ITALY	1							WOS:000371696704160		
J	Wang, Lin; Cheng, Feng			IEEE					DEM AND GIS ANALYSIS OF THE STREAM GRADIENT INDEX FOR EVALUATING EFFECTS OF ACTIVE TECTONICS: TULA BASIN, NORTH TIBET, CHINA								IEEE International Symposium on Geoscience and Remote Sensing IGARSS								4680	4683					2015	2015						IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	JUL 26-31, 2015	IEEE	Milan, ITALY	0							WOS:000371696704190		
J	Kumar, Rohan; Anbalagan, R.			IEEE					REMOTE SENSING AND GIS BASED ARTIFICIAL NEURAL NETWORK SYSTEM FOR LANDSLIDE SUCEPTIBILITY MAPPING								IEEE International Symposium on Geoscience and Remote Sensing IGARSS								4696	4699					2015	2015						IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	JUL 26-31, 2015	IEEE	Milan, ITALY	0							WOS:000371696704194		
J	Yan, Yunpeng; He, Zhengmin; Liu, Gang; Wang, Yanzuo; Han, Cong			IEEE					The National Entironmental and Geological Information System for Remote Sensing Survey and Monitoring								IEEE International Symposium on Geoscience and Remote Sensing IGARSS								4700	4703					2015	2015						IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	JUL 26-31, 2015	IEEE	Milan, ITALY	0							WOS:000371696704195		
J	Lee, Chang-Wook; Lu, Zhong; Kim, Jin-Woo; Lee, Seul-Ki			IEEE					Volcanic activity analysis of Mt. Sinabung in Indonesia using InSAR and GIS techniques								IEEE International Symposium on Geoscience and Remote Sensing IGARSS								4793	4796					2015	2015						IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	JUL 26-31, 2015	IEEE	Milan, ITALY	1							WOS:000371696704219		
J	Suwanprasit, Chanida			IEEE					EFFECTS OF NEAR SHORE LAND-USE DYNAMIC ON COASTAL EROSION IN PHUKET, THAILAND								IEEE International Symposium on Geoscience and Remote Sensing IGARSS								4832	4835					2015	2015						IEEE International Geoscience and Remote Sensing Symposium (IGARSS)	JUL 26-31, 2015	IEEE	Milan, ITALY	0							WOS:000371696704229		
J	Randall, Asa R.								How Jeffries Wyman put Florida and Shell Mounds on the Map (1860-1875)								BULLETIN OF THE HISTORY OF ARCHAEOLOGY				25	2					5	10.5334/bha.259			2015	2015										0							WOS:000371908900005		
J	Nemtinov, Vladimir; Krasnyanskiy, Mikhail; Borisenko, Andrey; Nemtinova, Yulia; Karpushkin, Sergey			SGEM					MATHEMATICAL SOFTWARE FOR E-LEARNING SYSTEMS IN MECHANICAL ENGINEERING								International Multidisciplinary Scientific GeoConference-SGEM								191	198					2015	2015						15th International Multidisciplinary Scientific Geoconference (SGEM)	JUN 18-24, 2015	Bulgarian Acad Sci; Acad Sci Czech Repub; Latvian Acad Sci; Polish Acad Sci; Russian Acad Sci; Serbian Acad Sci & Arts; Slovak Acad Sci; Natl Acad Sci Ukraine; Inst Water Problem & Hydropower NAS KR; Natl Acad Sci Armenia; Sci Council Japan; World Acad Sci; European Acad Sci Arts & Letters; Acad Sci Maldova; Montenegrin Acad Sci & Arts; Croatian Acad Sci & Arts; Georgian Natl Acad Sci; Acad Fine Arts & Design Bratislava; Turkish Acad Sci; Bulgarian Ind Assoc; Bulgarian Minist Environ & Water	Albena, BULGARIA	0							WOS:000371599500025		
J	Im, Sergei			SGEM					A TECHNIQUE OF SPATIO-TEMPORAL ANALYSIS OF DARKNEEDLE STANDS DESICCATION BASED ON LANDSAT REMOTE SENSING DATA								International Multidisciplinary Scientific GeoConference-SGEM								433	440					2015	2015						15th International Multidisciplinary Scientific Geoconference (SGEM)	JUN 18-24, 2015	Bulgarian Acad Sci; Acad Sci Czech Repub; Latvian Acad Sci; Polish Acad Sci; Russian Acad Sci; Serbian Acad Sci & Arts; Slovak Acad Sci; Natl Acad Sci Ukraine; Inst Water Problem & Hydropower NAS KR; Natl Acad Sci Armenia; Sci Council Japan; World Acad Sci; European Acad Sci Arts & Letters; Acad Sci Maldova; Montenegrin Acad Sci & Arts; Croatian Acad Sci & Arts; Georgian Natl Acad Sci; Acad Fine Arts & Design Bratislava; Turkish Acad Sci; Bulgarian Ind Assoc; Bulgarian Minist Environ & Water	Albena, BULGARIA	0							WOS:000371599500054		
J	Ivakin, Yan; Tsvetkov, Misha			SGEM					AGGREGATE INDICES METHOD FOR CHOICE OF DANGER PREVENTION STRATEGY IN GIS-BASED MONITORING SYSTEM								International Multidisciplinary Scientific GeoConference-SGEM								441	449					2015	2015						15th International Multidisciplinary Scientific Geoconference (SGEM)	JUN 18-24, 2015	Bulgarian Acad Sci; Acad Sci Czech Repub; Latvian Acad Sci; Polish Acad Sci; Russian Acad Sci; Serbian Acad Sci & Arts; Slovak Acad Sci; Natl Acad Sci Ukraine; Inst Water Problem & Hydropower NAS KR; Natl Acad Sci Armenia; Sci Council Japan; World Acad Sci; European Acad Sci Arts & Letters; Acad Sci Maldova; Montenegrin Acad Sci & Arts; Croatian Acad Sci & Arts; Georgian Natl Acad Sci; Acad Fine Arts & Design Bratislava; Turkish Acad Sci; Bulgarian Ind Assoc; Bulgarian Minist Environ & Water	Albena, BULGARIA	0							WOS:000371599500055		
J	Kwiatkowska-Malina, Jolanta; Borkowski, Andrzej Szymon			SGEM					ANALYSIS OF ATMOSPHERIC AIR POLLUTION DEPOSITION TO SOIL ENVIRONMENT: THE MASOVIAN VOIVODESHIP CASE STUDY								International Multidisciplinary Scientific GeoConference-SGEM								451	461					2015	2015						15th International Multidisciplinary Scientific Geoconference (SGEM)	JUN 18-24, 2015	Bulgarian Acad Sci; Acad Sci Czech Repub; Latvian Acad Sci; Polish Acad Sci; Russian Acad Sci; Serbian Acad Sci & Arts; Slovak Acad Sci; Natl Acad Sci Ukraine; Inst Water Problem & Hydropower NAS KR; Natl Acad Sci Armenia; Sci Council Japan; World Acad Sci; European Acad Sci Arts & Letters; Acad Sci Maldova; Montenegrin Acad Sci & Arts; Croatian Acad Sci & Arts; Georgian Natl Acad Sci; Acad Fine Arts & Design Bratislava; Turkish Acad Sci; Bulgarian Ind Assoc; Bulgarian Minist Environ & Water	Albena, BULGARIA	0							WOS:000371599500056		
J	Nemtinov, Vladimir; Nemtinova, Yulia; Borisenko, Andrey; Manaenkov, Anton			SGEM					ANALYSIS OF CHEMICAL ENGINEERING OBJECTS WITH REMOTE ACCESS GEOGRAPHICAL INFORMATION SYSTEM								International Multidisciplinary Scientific GeoConference-SGEM								463	470					2015	2015						15th International Multidisciplinary Scientific Geoconference (SGEM)	JUN 18-24, 2015	Bulgarian Acad Sci; Acad Sci Czech Repub; Latvian Acad Sci; Polish Acad Sci; Russian Acad Sci; Serbian Acad Sci & Arts; Slovak Acad Sci; Natl Acad Sci Ukraine; Inst Water Problem & Hydropower NAS KR; Natl Acad Sci Armenia; Sci Council Japan; World Acad Sci; European Acad Sci Arts & Letters; Acad Sci Maldova; Montenegrin Acad Sci & Arts; Croatian Acad Sci & Arts; Georgian Natl Acad Sci; Acad Fine Arts & Design Bratislava; Turkish Acad Sci; Bulgarian Ind Assoc; Bulgarian Minist Environ & Water	Albena, BULGARIA	0							WOS:000371599500057		
J	Pleho, Jasna; Avdagic, Zikrija			SGEM					ANFIS MODEL FOR LANDSLIDE RISK MANAGEMENT								International Multidisciplinary Scientific GeoConference-SGEM								471	478					2015	2015						15th International Multidisciplinary Scientific Geoconference (SGEM)	JUN 18-24, 2015	Bulgarian Acad Sci; Acad Sci Czech Repub; Latvian Acad Sci; Polish Acad Sci; Russian Acad Sci; Serbian Acad Sci & Arts; Slovak Acad Sci; Natl Acad Sci Ukraine; Inst Water Problem & Hydropower NAS KR; Natl Acad Sci Armenia; Sci Council Japan; World Acad Sci; European Acad Sci Arts & Letters; Acad Sci Maldova; Montenegrin Acad Sci & Arts; Croatian Acad Sci & Arts; Georgian Natl Acad Sci; Acad Fine Arts & Design Bratislava; Turkish Acad Sci; Bulgarian Ind Assoc; Bulgarian Minist Environ & Water	Albena, BULGARIA	0							WOS:000371599500058		
